time,linear_x,linear_y,angular_z,cov_linear_x,cov_linear_y,cov_angular_z
1627660436315600000,3.20901585911716,0,-0.117802853688594,1.41918947847229,0.061548593396973,0.048655884415303
1627660436359480000,3.44343357486036,0,0.26167259229409,1.41060674677757,0.062609978785313,0.048537876776155
1627660436359500000,5.02058571863641,0,0.216535594249213,1.4030528207615,0.063678996370519,0.048425782182433
1627660436403260000,2.9363927283304,0,0.150128203262872,1.39563545368904,0.064711445526259,0.048318181192238
1627660436403290000,4.32281736261322,0,-0.226845773611267,1.38838677769505,0.065707935319424,0.048215070890725
1627660436403310000,4.30403654924246,0,0.290448358819825,1.38131484453403,0.066676905865514,0.048115842953509
1627660436447240000,4.54826291335738,0,0.148742032606007,1.37438060176313,0.067570037805781,0.048028925917262
1627660436447270000,3.68661009124905,0,0.310635771925077,1.36801093029947,0.068656079373736,0.047935423010907
1627660436458550000,3.22499351868808,0,0.245257428552351,1.36073891705504,0.069251537212036,0.047864888604469
1627660436476430000,4.367776876558,0,0.487018327428213,1.35573337880257,0.070137316618067,0.04779158660152
1627660436519340000,4.74169168108293,0,0.308010377353565,1.34978073767502,0.070942626778665,0.04771844336177
1627660436563270000,5.46012348776822,0,0.002573922936186,1.34395905341853,0.071677473488679,0.047656957472565
1627660436563310000,4.3936263664146,0,-0.069257523150195,1.33870667733731,0.07241404837505,0.047599105003919
1627660436563320000,3.6443454155334,0,0.064229437330125,1.33356723961933,0.073127659040461,0.047543586487344
1627660436607410000,2.59191582498737,0,0.122701855509492,1.32854615219784,0.07382373000162,0.047490152162891
1627660436608020000,4.81472220205929,0,0.226180473955812,1.32361929010209,0.074523496566296,0.047437839373938
1627660436621530000,1.85771030021483,0,0.075430131605534,1.31867374250891,0.075017323799829,0.047415622909783
1627660436639200000,3.58765556670786,0,0.157185645070659,1.31541356276382,0.075609161178362,0.047399398423375
1627660436683330000,2.76843422632068,0,0.207639253884972,1.31212882852712,0.076179034548079,0.047383885167782
1627660436683400000,5.13370609885619,0,-0.115984829061339,1.30891945487203,0.076739806251956,0.047369326648796
1627660436727320000,3.9814596346565,0,0.479840387010422,1.30575584759619,0.07727840034344,0.047355630819834
1627660436727350000,4.44118189022482,0,0.458947782685118,1.30268665018127,0.077746146253908,0.047356941506913
1627660436771270000,4.87745990638549,0,0.441385173887443,1.3003547573916,0.078245368012297,0.047361144805117
1627660436771310000,2.60875091338381,0,0.16814291851019,1.29806074087593,0.078726205409595,0.047365583348671
1627660436815310000,2.36176642255079,0,0.015655284708664,1.29583530548855,0.079201939890285,0.047370571810564
1627660436815330000,3.73492185349349,0,-0.029240203271706,1.29363777139226,0.079659965454256,0.047375708086054
1627660436859280000,2.52511319513492,0,0.076637530758299,1.29150489242144,0.079997222749822,0.047410316826247
1627660436859400000,2.42400021561967,0,0.272030155113737,1.29078094716869,0.080408622674736,0.047449479301958
1627660436859420000,3.05333748870361,0,0.308806786248138,1.29007602576426,0.080814556030834,0.047488452910789
1627660436903280000,5.23709388584838,0,0.054461348031755,1.28938092836535,0.081209292566049,0.047526703028583
1627660436903320000,2.68451342817455,0,0.171866409703884,1.28870364626583,0.081595394122944,0.047564429918113
1627660436916950000,2.25112324583284,0,0.104892121759041,1.28804102338727,0.081826544946422,0.047644066719863
1627660436937450000,4.08836133040023,0,0.844114452147431,1.28933034111026,0.082176013447441,0.047730004193146
1627660436979340000,2.81973338625201,0,0.228254415780792,1.29059278080259,0.082522806566899,0.047815605370561
1627660436979370000,2.31345770060354,0,0.412867624021065,1.29184873790096,0.082857369556649,0.04789766583877
1627660437023270000,3.10193360581921,0,-0.21381774721281,1.29304709112253,0.08318925291214,0.047979853733522
1627660437023360000,5.48482837846359,0,-0.448110205527824,1.29424844857886,0.083248601398341,0.048157889691069
1627660437067290000,2.40449949916012,0,0.333609016424927,1.29957954179059,0.083574199552283,0.048346542762401
1627660437067330000,2.27732269524274,0,0.304035207517166,1.3047116229874,0.083887073351461,0.048532637069652
1627660437111300000,3.42156427423773,0,0.209335166246385,1.30979069682532,0.084196674699798,0.048716227913387
1627660437111340000,3.29217090362858,0,-0.135494502752429,1.3147998422635,0.084501951452678,0.048896942161672
1627660437155250000,2.28048505931292,0,0.025693022785322,1.31972970047094,0.084545300348988,0.04920022584017
1627660437155280000,4.10365351147803,0,0.199501894082949,1.32953889699608,0.084904578999083,0.049517802145778
1627660437203280000,1.00781498313771,0,0.119018380789014,1.33915594405501,0.085250165737301,0.049832721500681
1627660437203470000,4.70779867305368,0,0.216679526790972,1.34871874283415,0.085589917962492,0.050146620152442
1627660437203500000,3.78785998381498,0,0.042665393970901,1.35826413398394,0.085943531120237,0.050441970736617
1627660437247270000,5.03606336452701,0,0.131326463782037,1.36717876921887,0.086055562063883,0.050864306589032
1627660437247300000,1.58947075806514,0,0.013124689503108,1.38091077888437,0.086472287034319,0.05129961701963
1627660437257480000,3.75452182954914,0,0.55615687281521,1.39444148986752,0.086875843156649,0.051728388511404
1627660437280140000,4.42823340826494,0,0.032073522899105,1.40779013560624,0.087263839497199,0.052154023378455
1627660437323230000,4.72935237330496,0,0.377631123787356,1.42107363017283,0.087660820281874,0.052562615961172
1627660437323250000,3.81704636473769,0,0.171105489162387,1.43378116262612,0.087788196411977,0.053017674940864
1627660437367280000,3.05690095140791,0,-0.079115055336566,1.44896324641522,0.088070676938743,0.053483494998768
1627660437367310000,3.34199293529361,0,0.575275625022293,1.46415529878238,0.088351023451476,0.053954035838823
1627660437411510000,4.07988744530426,0,0.872260844865079,1.47948169787902,0.088642135770451,0.054426318903301
1627660437411540000,4.70166051340611,0,-0.07332430526834,1.49481584429587,0.088918891211395,0.054911564862522
1627660437455320000,5.38300501020945,0,0.312408088012991,1.51058683379336,0.088903222126921,0.055341409656687
1627660437455360000,4.72001591698555,0,0.347199406463544,1.52592203039164,0.088853176273519,0.055776927857294
1627660437499300000,5.31131184880927,0,0.363542431264994,1.54147021105656,0.088809557063061,0.056219585565516
1627660437499330000,5.95452564475273,0,0.334653997084463,1.55719734171454,0.088777366119978,0.056666362684583
1627660437499340000,3.86374641977282,0,0.299617833418338,1.57298744181692,0.088747974615277,0.057117646849618
1627660437543250000,4.8582872428919,0,0.201284002794238,1.58887306899368,0.088250295597424,0.057513377352269
1627660437543280000,4.12183993409227,0,-0.024904777969462,1.6048707645639,0.087759968441721,0.057908374866393
1627660437558760000,3.94506562230358,0,-0.038301296902157,1.62074720873398,0.087282330992016,0.05829319005587
1627660437578330000,2.57927349814997,0,-0.182780718323585,1.63616931270967,0.086754592312521,0.058678465565782
1627660437619270000,6.66722287821647,0,0.664684625453331,1.65166417757199,0.086257201541002,0.059052749371613
1627660437667310000,4.86209470119439,0,-0.189833227268298,1.66664210252464,0.085620486681951,0.059408855826195
1627660437667340000,5.19612476228377,0,0.23809853473606,1.68144127061364,0.084982292869298,0.059759119063113
1627660437667360000,4.51399820324515,0,0.17427031582584,1.69596534858647,0.084329642441582,0.060105321558863
1627660437715240000,4.35979190375171,0,0.390138989151241,1.71030819458524,0.083611658665726,0.06046042130132
1627660437715270000,4.46347122397957,0,0.306338848487282,1.72505250014328,0.083049374603825,0.060782545233629
1627660437717250000,5.71885985761911,0,0.06755472824443,1.73821424393295,0.081804384000781,0.061047753868806
1627660437738490000,3.81107134729979,0,0.077015615568612,1.75169928759821,0.080591563873736,0.061311197983386
1627660437779530000,4.75106362226265,0,0.064425349208842,1.76491249929193,0.07937264830749,0.061572837027223
1627660437781060000,3.68710903152432,0,0.28414282911765,1.77793222283232,0.078166720320039,0.061830909237517
1627660437823350000,4.35118597521538,0,0.163509110476609,1.79065575083159,0.076939778503931,0.062089152718303
1627660437823380000,4.9585027591472,0,0.033375206359988,1.8033006512543,0.075351892227928,0.062271088414796
1627660437867360000,3.0407175721593,0,0.040385081094942,1.81454273763663,0.073716582765021,0.062451845598031
1627660437867400000,4.33857812814463,0,0.459100998565396,1.82561545562573,0.072079821343578,0.062634216320064
1627660437911320000,5.71928371081999,0,0.786693586397357,1.83656054920421,0.070480532213939,0.062815192675765
1627660437911360000,5.04576944321446,0,-0.238311050354723,1.84718684146942,0.068870630234089,0.062997711206318
1627660437955290000,6.22706393997159,0,0.118212060894866,1.85771345914826,0.067004527258734,0.063145439750677
1627660437955330000,4.42052907279059,0,-0.031860783771696,1.86766627568707,0.065232373543858,0.063288878643185
1627660437999370000,3.91558397634923,0,0.431070055906231,1.87703424402957,0.063406284998162,0.063437021315139
1627660437999410000,2.99658438762572,0,0.249085490697431,1.88647845642528,0.06150169698539,0.063594108694304
1627660437999430000,4.08700665825082,0,-0.14225166181698,1.89620952797799,0.059854549271591,0.063737928414595
1627660438047610000,4.6128320132315,0,0.535497382376034,1.90478481901723,0.057653907612708,0.063742602142528
1627660438047640000,4.4194416374096,0,0.010372888458269,1.91008062797257,0.055379959200874,0.063750605016815
1627660438058430000,2.87530756265926,0,0.426211580591472,1.91529144314882,0.053132132668824,0.063764834779487
1627660438076560000,3.9265225825814,0,0.240152701365926,1.92042123884094,0.050945819770037,0.063784727966158
1627660438123250000,4.958349045278,0,0.555166134993741,1.92539551240869,0.048770402907997,0.063810221199015
1627660438123270000,3.86322988836835,0,0.04313485912917,1.93031945749157,0.046151802649492,0.063528338106615
1627660438167230000,7.20684055771462,0,0.682156905706858,1.92631846393762,0.043380861830909,0.063256644254319
1627660438167260000,3.58257758790662,0,-0.019538665905785,1.92241288000239,0.040665613189861,0.062998337276209
1627660438211260000,3.08977056738403,0,0.243858399809078,1.91857372272579,0.038031115776685,0.062755357667247
1627660438211280000,6.30484695081943,0,0.108370057671475,1.91483924845072,0.035440893006592,0.06252371286346
1627660438255260000,3.15272143004644,0,-0.031091621954614,1.91115575367194,0.032227482226207,0.062012184854025
1627660438255300000,4.97508399263309,0,0.5030181976222,1.89934294820326,0.029539842343773,0.061612596497824
1627660438299830000,7.51029132795594,0,-0.053815738064355,1.88996470768094,0.026708079056137,0.061190381579209
1627660438299850000,4.04133808025239,0,0.291454207825086,1.87981814214423,0.023938181386663,0.060785395507683
1627660438299870000,6.01772535347189,0,-0.185889525289738,1.86986896606964,0.021236310058931,0.060396124840236
1627660438343290000,6.99403073803558,0,-0.433504338665103,1.86008822113856,0.018434481413135,0.059816796325473
1627660438343340000,2.32366695085468,0,-0.100614549931182,1.8442462480796,0.015647364971072,0.059256792056614
1627660438360200000,5.05782831490061,0,-0.212435364045162,1.82869442913824,0.012964786805995,0.058720340255191
1627660438380690000,5.58960296170685,0,-0.118770110653128,1.81354805485178,0.01039245190463,0.058208087508332
1627660438423310000,4.16119650373848,0,-0.037044075051234,1.79884896926577,0.007921207394272,0.057717804212755
1627660438423340000,4.81980369749351,0,-0.289776814225953,1.78455633801735,0.004979760682406,0.057147268014121
1627660438467410000,4.01024032429447,0,-0.128909312656332,1.76764972668057,0.002159344778751,0.056594581287601
1627660438467440000,5.08881422239001,0,0.247663088888531,1.75094951130256,-0.000558933235358,0.056053492890411
1627660438511290000,4.10819933042841,0,0.49531432004935,1.73429554590599,-0.003170157543792,0.055524769596058
1627660438511310000,3.11679343858152,0,0.179121557228536,1.71773726820971,-0.005698066824453,0.055003432296899
1627660438555270000,3.64997266937269,0,0.035616995505078,1.701141460689,-0.00833454380361,0.054497553385934
1627660438555310000,3.68734539701563,0,0.063956174829101,1.68471047087872,-0.010855456645461,0.05400474435948
1627660438599530000,3.86524995142535,0,0.156712355848542,1.66842887006177,-0.013286510079341,0.053520029794744
1627660438599560000,4.79779697629366,0,-0.274639172993588,1.65215820657461,-0.015659672959387,0.053036874360409
1627660438599580000,3.39991962461766,0,0.139962567775654,1.6356958776689,-0.017865410774406,0.052575433294278
1627660438647340000,5.89577621860171,0,0.09649997238781,1.61976022127102,-0.020703227600706,0.052138321847158
1627660438647380000,4.40803328552518,0,-0.405061557797953,1.60376839980171,-0.023462798672855,0.051707118958557
1627660438659300000,4.30030168079073,0,0.058243435847476,1.58763507725192,-0.026027973886656,0.051297462590356
1627660438677490000,3.74425582961929,0,-0.385267588046133,1.57199688402935,-0.028539047157913,0.050890580196744
1627660438723310000,3.47006379151027,0,-0.022389648578119,1.55616301475214,-0.031013322985062,0.050481622434637
1627660438723340000,3.77510238329841,0,-0.110055637519778,1.53996210582815,-0.033566487335459,0.050123548856863
1627660438771330000,1.62738911380115,0,0.104421143714827,1.52484957649837,-0.036106579727853,0.049765783160235
1627660438771360000,5.99950631119399,0,-0.577036819621912,1.50940393604521,-0.038551816025904,0.049413245753517
1627660438819290000,3.42140995683284,0,-0.073994416836872,1.49389333173859,-0.040864485247034,0.049070638049498
1627660438819320000,3.98809576088491,0,-0.336407527397871,1.47856636047901,-0.043084855017777,0.048733620993717
1627660438819330000,2.29891089892237,0,-0.029371666061071,1.46325397359729,-0.045380410163789,0.0484144314258
1627660438863350000,0.852745966985823,0,-0.052951157325564,1.44798694832097,-0.04755192072343,0.04810316574994
1627660438863400000,3.72941688519995,0,-0.261032401710286,1.43288384886377,-0.049631145995807,0.047796470039946
1627660438878270000,4.47179382435369,0,0.07753623352301,1.41780708879612,-0.051611937247916,0.047493957794168
1627660438895640000,3.86714123123375,0,-0.479213410127145,1.40278045211352,-0.053470309937816,0.047198044393874
1627660438939270000,4.32201935221796,0,-0.241709596894361,1.38797115779176,-0.055641823466603,0.046939312784296
1627660438939290000,3.18240904156231,0,-0.3236389265932,1.37313865862848,-0.05769278466454,0.046685708378782
1627660438983720000,1.73585597663526,0,-0.125506158040292,1.35843163092947,-0.059648459542171,0.046435333429946
1627660438983760000,3.25455956867603,0,-0.357082179781465,1.34376192814684,-0.06153607096827,0.046184919149681
1627660439027260000,2.12191631722724,0,0.020893508278444,1.32896378492172,-0.063239527310815,0.045942861005841
